"4121","3051","add"
"4122","306","before"
"4123","3880","thought"
"4124","3281","note"
"4125","2418","able"
"4126","2238","seven"
"4127","3514","able"
"4128","2665","only"
"4129","943","key"
"4130","2508","live"
"4131","2078","similar"
"4132","2376","leg"
"4133","602","same"
"4134","1821","pick"
"4135","1389","now"
"4136","1782","relate"
"4137","3940","our"
"4138","3741","visit"
"4139","2102","provide"
"4140","2942","fill"
"4141","3632","wide"
"4142","239","fire"
"4143","48","school"
"4144","2116","place"
"4145","3194","at"
"4146","1645","exactly"
"4147","1882","fine"
"4148","1335","full"
"4149","2080","call"
"4150","2254","forward"
"4151","3694","energy"
"4152","973","create"
"4153","1956","later"
"4154","3950","speech"
"4155","30","line"
"4156","681","computer"
"4157","2051","maintain"
"4158","3811","collection"
"4159","1984","capital"
"4160","522","rest"
"4161","2906","represent"
"4162","598","wind"
"4163","1026","guy"
"4164","1843","choice"
"4165","314","including"
"4166","552","body"
"4167","2454","find"
"4168","1087","number"
"4169","2467","shake"
"4170","422","computer"
"4171","3378","carry"
"4172","2977","you"
"4173","1420","often"
"4174","2156","management"
"4175","3632","movement"
"4176","158","conference"
"4177","239","live"
"4178","168","law"
"4179","701","democratic"
"4180","2126","leg"
"4181","973","themselves"
"4182","536","per"
"4183","2526","shoulder"
"4184","2773","audience"
"4185","2512","human"
"4186","151","third"
"4187","1745","another"
"4188","3145","teacher"
"4189","2013","feeling"
"4190","155","guy"
"4191","1633","find"
"4192","3663","reality"
"4193","1698","space"
"4194","872","music"
"4195","170","financial"
"4196","1994","few"
"4197","3441","third"
"4198","2779","career"
"4199","1321","yet"
"4200","2724","simply"
"4201","3538","effort"
"4202","597","office"
"4203","1716","discuss"
"4204","954","bed"
"4205","2037","language"
"4206","2762","hot"
"4207","2143","south"
"4208","2449","low"
"4209","2579","member"
"4210","10","at"
"4211","3642","go"
"4212","2169","than"
"4213","799","statement"
"4214","3951","democratic"
"4215","1131","image"
"4216","2175","whom"
"4217","2375","establish"
"4218","1569","administration"
"4219","3234","recognize"
"4220","3997","occur"
"4221","2476","or"
"4222","1687","arrive"
"4223","2084","crime"
"4224","3024","me"
"4225","1473","he"
"4226","3350","news"
"4227","979","data"
"4228","540","suggest"
"4229","1180","decision"
"4230","1604","glass"
"4231","458","dog"
"4232","3588","happy"
"4233","2824","government"
"4234","3633","white"
"4235","1274","goal"
"4236","2754","room"
"4237","2083","pretty"
"4238","226","reflect"
"4239","3429","figure"
"4240","472","word"
"4241","477","yard"
"4242","2787","clearly"
"4243","1618","become"
"4244","3796","return"
"4245","2449","record"
"4246","1291","meet"
"4247","1502","campaign"
"4248","2515","go"
"4249","3473","over"
"4250","1355","economic"
"4251","3742","big"
"4252","689","result"
"4253","1266","agree"
"4254","3345","draw"
"4255","673","nothing"
"4256","682","thousand"
"4257","1083","body"
"4258","12","small"
"4259","520","any"
"4260","677","skin"
"4261","3938","throughout"
"4262","1650","thing"
"4263","2777","statement"
"4264","3122","police"
"4265","3238","term"
"4266","3590","land"
"4267","2120","son"
"4268","1933","garden"
"4269","3312","attack"
"4270","1116","for"
"4271","1692","road"
"4272","464","anything"
"4273","2148","out"
"4274","821","can"
"4275","3074","surface"
"4276","137","weight"
"4277","1576","ready"
"4278","3299","step"
"4279","3007","fish"
"4280","2286","commercial"
"4281","86","far"
"4282","328","partner"
"4283","1237","his"
"4284","1888","difference"
"4285","172","country"
"4286","3467","list"
"4287","2401","example"
"4288","2454","clear"
"4289","2295","establish"
"4290","603","recognize"
"4291","1076","southern"
"4292","3475","instead"
"4293","3109","begin"
"4294","2444","south"
"4295","587","allow"
"4296","2672","face"
"4297","37","data"
"4298","3214","share"
"4299","2382","back"
"4300","1666","police"
"4301","807","imagine"
"4302","3011","far"
"4303","1993","wall"
"4304","2057","region"
"4305","1079","play"
"4306","3104","role"
"4307","2856","baby"
"4308","3947","try"
"4309","1290","suggest"
"4310","1060","at"
"4311","276","whose"
"4312","985","they"
"4313","221","office"
"4314","3552","security"
"4315","3360","history"
"4316","1863","beat"
"4317","247","left"
"4318","3543","child"
"4319","701","beat"
"4320","1625","its"
"4321","343","us"
"4322","702","quickly"
"4323","226","already"
"4324","64","very"
"4325","3420","cup"
"4326","2288","interview"
"4327","3054","recently"
"4328","2188","go"
"4329","2643","develop"
"4330","2760","maybe"
"4331","910","carry"
"4332","3903","sit"
"4333","2781","bed"
"4334","1179","today"
"4335","12","I"
"4336","2943","again"
"4337","345","account"
"4338","1178","kind"
"4339","939","music"
"4340","3046","college"
"4341","1721","brother"
"4342","2738","themselves"
"4343","2029","father"
"4344","1560","change"
"4345","3044","leader"
"4346","1755","student"
"4347","1706","political"
"4348","799","voice"
"4349","344","bit"
"4350","58","style"
"4351","251","model"
"4352","3542","start"
"4353","2725","set"
"4354","592","race"
"4355","2794","financial"
"4356","811","interesting"
"4357","805","then"
"4358","2001","word"
"4359","1185","hope"
"4360","462","show"
"4361","2572","similar"
"4362","2739","course"
"4363","479","onto"
"4364","2769","officer"
"4365","3959","tax"
"4366","563","partner"
"4367","1381","three"
"4368","434","surface"
"4369","299","party"
"4370","1552","father"
"4371","3986","let"
"4372","2260","say"
"4373","2216","line"
"4374","832","wonder"
"4375","3312","do"
"4376","3951","night"
"4377","2129","party"
"4378","3469","collection"
"4379","2320","set"
"4380","3051","walk"
"4381","1696","north"
"4382","2207","most"
"4383","2112","size"
"4384","1622","wish"
"4385","3771","ten"
"4386","2616","seem"
"4387","1546","task"
"4388","1824","claim"
"4389","1850","network"
"4390","1495","manage"
"4391","2036","visit"
"4392","1758","marriage"
"4393","239","sell"
"4394","1625","though"
"4395","636","north"
"4396","1670","building"
"4397","1774","current"
"4398","3568","arm"
"4399","958","vote"
"4400","3901","feeling"
"4401","1320","hard"
"4402","3514","begin"
"4403","2213","participant"
"4404","3538","theory"
"4405","3668","perhaps"
"4406","2307","common"
"4407","2630","senior"
"4408","3025","fund"
"4409","2784","tax"
"4410","2611","the"
"4411","3436","agree"
"4412","2514","ok"
"4413","907","same"
"4414","1652","entire"
"4415","3243","cell"
"4416","2421","not"
"4417","1409","eat"
"4418","1501","everyone"
"4419","2716","on"
"4420","642","community"
"4421","1668","something"
"4422","137","something"
"4423","477","better"
"4424","3908","when"
"4425","1778","make"
"4426","3296","way"
"4427","2677","bag"
"4428","3711","surface"
"4429","3277","Democrat"
"4430","1474","form"
"4431","598","evidence"
"4432","3001","we"
"4433","3399","value"
"4434","3203","trip"
"4435","3538","development"
"4436","2213","behavior"
"4437","1711","part"
"4438","1163","show"
"4439","1903","car"
"4440","2506","carry"
"4441","3924","even"
"4442","2770","course"
"4443","1983","identify"
"4444","3017","impact"
"4445","3098","instead"
"4446","1622","nothing"
"4447","1315","small"
"4448","1183","say"
"4449","100","history"
"4450","567","mother"
"4451","2991","but"
"4452","2758","who"
"4453","1204","under"
"4454","2508","PM"
"4455","2381","coach"
"4456","3692","hot"
"4457","721","site"
"4458","2463","instead"
"4459","3860","Congress"
"4460","2987","perhaps"
"4461","1996","these"
"4462","2288","type"
"4463","3746","while"
"4464","21","pretty"
"4465","3500","local"
"4466","2340","quite"
"4467","3466","including"
"4468","2888","although"
"4469","1586","few"
"4470","2046","training"
"4471","3962","discussion"
"4472","211","section"
"4473","2559","both"
"4474","875","stuff"
"4475","877","real"
"4476","1387","own"
"4477","3562","doctor"
"4478","3668","upon"
"4479","3452","expert"
"4480","2973","participant"
"4481","1555","so"
"4482","3372","entire"
"4483","3767","eye"
"4484","147","involve"
"4485","2929","society"
"4486","2306","call"
"4487","422","be"
"4488","2288","identify"
"4489","2402","continue"
"4490","3031","land"
"4491","1701","walk"
"4492","3509","important"
"4493","3309","why"
"4494","3140","everybody"
"4495","124","present"
"4496","2641","draw"
"4497","2695","buy"
"4498","3740","tonight"
"4499","799","paper"
"4500","1930","per"
"4501","3811","time"
"4502","594","well"
"4503","2002","enjoy"
"4504","631","west"
"4505","1189","century"
"4506","1888","owner"
"4507","2917","chair"
"4508","2103","leg"
"4509","1778","popular"
"4510","2365","argue"
"4511","805","fine"
"4512","2833","with"
"4513","2143","audience"
"4514","2111","one"
"4515","3156","brother"
"4516","2055","production"
"4517","235","push"
"4518","2792","break"
"4519","59","picture"
"4520","1755","huge"
"4521","2682","ok"
"4522","1376","forward"
"4523","539","include"
"4524","1272","however"
"4525","2134","possible"
"4526","1782","better"
"4527","2869","according"
"4528","1269","analysis"
"4529","142","situation"
"4530","3261","or"
"4531","1791","owner"
"4532","1177","claim"
"4533","3905","rather"
"4534","2642","rock"
"4535","832","various"
"4536","746","surface"
"4537","1842","carry"
"4538","3170","writer"
"4539","370","other"
"4540","725","third"
"4541","2260","choice"
"4542","2244","particular"
"4543","603","forget"
"4544","2897","second"
"4545","3989","structure"
"4546","2207","lead"
"4547","2091","his"
"4548","3174","the"
"4549","777","during"
"4550","1885","court"
"4551","1076","certain"
"4552","3575","what"
"4553","323","physical"
"4554","1604","born"
"4555","2501","partner"
"4556","2444","factor"
"4557","2144","career"
"4558","2932","cup"
"4559","1990","maybe"
"4560","2290","bag"
"4561","2330","when"
"4562","2366","else"
"4563","3709","church"
"4564","2139","measure"
"4565","3721","even"
"4566","1948","indeed"
"4567","3615","ability"
"4568","1824","like"
"4569","1556","use"
"4570","3694","well"
"4571","3514","visit"
"4572","1639","our"
"4573","2289","reflect"
"4574","462","science"
"4575","2744","soon"
"4576","296","business"
"4577","2654","surface"
"4578","1741","writer"
"4579","299","similar"
"4580","1441","mention"
"4581","1169","kind"
"4582","1899","door"
"4583","1055","remain"
"4584","2809","cultural"
"4585","2443","here"
"4586","3056","summer"
"4587","2306","action"
"4588","3031","age"
"4589","3300","reach"
"4590","2134","with"
"4591","2940","family"
"4592","492","type"
"4593","458","cultural"
"4594","1398","hope"
"4595","2072","decision"
"4596","3007","teach"
"4597","3190","billion"
"4598","2143","thank"
"4599","3997","hear"
"4600","2289","care"
"4601","3657","will"
"4602","1342","table"
"4603","2161","ten"
"4604","211","thank"
"4605","725","war"
"4606","2909","happy"
"4607","2687","impact"
"4608","635","nature"
"4609","944","maybe"
"4610","485","national"
"4611","2940","treat"
"4612","2865","necessary"
"4613","3370","media"
"4614","2135","that"
"4615","3869","with"
"4616","3486","personal"
"4617","3998","page"
"4618","2492","article"
"4619","2036","assume"
"4620","904","many"
"4621","444","work"
"4622","2644","head"
"4623","1752","or"
"4624","687","go"
"4625","522","smile"
"4626","3998","indicate"
"4627","3399","turn"
"4628","1038","ok"
"4629","2726","later"
"4630","2549","baby"
"4631","1394","nothing"
"4632","3753","yourself"
"4633","1254","organization"
"4634","1824","role"
"4635","1120","site"
"4636","3380","reflect"
"4637","1319","human"
"4638","3611","of"
"4639","3611","key"
"4640","377","dinner"
"4641","1526","left"
"4642","170","ever"
"4643","3781","large"
"4644","292","pay"
"4645","2009","pressure"
"4646","3300","finally"
"4647","2917","commercial"
"4648","235","in"
"4649","118","good"
"4650","861","forward"
"4651","1330","responsibility"
"4652","3708","gas"
"4653","452","product"
"4654","1863","bad"
"4655","2264","thought"
"4656","3753","why"
"4657","3880","instead"
"4658","139","economic"
"4659","3958","to"
"4660","1242","science"
"4661","1839","size"
"4662","2067","church"
"4663","3755","use"
"4664","2784","change"
"4665","432","tell"
"4666","737","choice"
"4667","448","though"
"4668","572","apply"
"4669","3228","anything"
"4670","1564","involve"
"4671","1074","commercial"
"4672","124","case"
"4673","3454","high"
"4674","2235","candidate"
"4675","3261","themselves"
"4676","1551","environmental"
"4677","656","job"
"4678","1751","seven"
"4679","2127","war"
"4680","3436","effect"
"4681","40","series"
"4682","941","tell"
"4683","3908","policy"
"4684","3161","how"
"4685","642","specific"
"4686","242","fear"
"4687","1646","peace"
"4688","2583","foreign"
"4689","588","industry"
"4690","536","successful"
"4691","3033","page"
"4692","3413","western"
"4693","1695","force"
"4694","3975","strong"
"4695","1204","responsibility"
"4696","567","late"
"4697","566","data"
"4698","2132","fast"
"4699","918","dinner"
"4700","242","nearly"
"4701","2231","those"
"4702","3598","indeed"
"4703","2936","improve"
"4704","3052","study"
"4705","539","floor"
"4706","2031","what"
"4707","1738","five"
"4708","1272","fact"
"4709","2630","product"
"4710","616","customer"
"4711","2471","that"
"4712","3413","people"
"4713","1525","follow"
"4714","2989","station"
"4715","2386","eight"
"4716","2281","deal"
"4717","1791","small"
"4718","2931","reduce"
"4719","2801","cold"
"4720","383","mission"
"4721","3997","fall"
"4722","1605","figure"
"4723","3791","sister"
"4724","2666","six"
"4725","3571","table"
"4726","1983","nearly"
"4727","689","garden"
"4728","1839","professional"
"4729","3435","speak"
"4730","197","environmental"
"4731","1996","others"
"4732","3046","career"
"4733","3265","professor"
"4734","3116","national"
"4735","2956","raise"
"4736","644","trip"
"4737","3223","goal"
"4738","1393","direction"
"4739","3033","send"
"4740","1775","will"
"4741","2372","town"
"4742","3677","fund"
"4743","3443","test"
"4744","1724","end"
"4745","2011","young"
"4746","3922","music"
"4747","176","senior"
"4748","2518","win"
"4749","87","take"
"4750","1893","most"
"4751","1752","pattern"
"4752","2420","president"
"4753","1911","hair"
"4754","1238","himself"
"4755","597","memory"
"4756","1644","method"
"4757","320","Democrat"
"4758","1277","blood"
"4759","3558","sign"
"4760","927","prepare"
"4761","1444","mouth"
"4762","3960","coach"
"4763","596","through"
"4764","2773","last"
"4765","1305","focus"
"4766","1575","radio"
"4767","777","cold"
"4768","2155","stay"
"4769","984","actually"
"4770","2779","several"
"4771","2223","develop"
"4772","1703","wide"
"4773","2466","each"
"4774","3206","live"
"4775","3224","stage"
"4776","3570","box"
"4777","3289","down"
"4778","2672","focus"
"4779","411","weight"
"4780","2168","charge"
"4781","3486","piece"
"4782","1892","space"
"4783","586","decision"
"4784","1703","hard"
"4785","3504","relate"
"4786","2973","black"
"4787","1633","employee"
"4788","2990","decide"
"4789","2629","the"
"4790","1446","pretty"
"4791","2109","board"
"4792","1161","book"
"4793","1537","reach"
"4794","3566","operation"
"4795","3372","sort"
"4796","2543","agree"
"4797","3888","president"
"4798","3229","month"
"4799","3316","consumer"
"4800","785","member"
"4801","843","reveal"
"4802","1394","later"
"4803","2103","tend"
"4804","2051","radio"
"4805","183","parent"
"4806","2598","main"
"4807","3558","third"
"4808","1232","bring"
"4809","3100","church"
"4810","1642","when"
"4811","3504","walk"
"4812","1190","century"
"4813","3552","cell"
"4814","1391","single"
"4815","2033","citizen"
"4816","1593","country"
"4817","1540","talk"
"4818","3973","show"
"4819","1501","student"
"4820","767","before"
"4821","3437","Mrs"
"4822","969","that"
"4823","734","less"
"4824","3621","news"
"4825","2738","strong"
"4826","2957","Mr"
"4827","552","simple"
"4828","1753","pay"
"4829","3709","hundred"
"4830","993","safe"
"4831","2931","effort"
"4832","1398","image"
"4833","721","believe"
"4834","155","just"
"4835","2345","relate"
"4836","2623","analysis"
"4837","1926","all"
"4838","3791","bad"
"4839","2864","plant"
"4840","2046","girl"
"4841","3336","ok"
"4842","861","attack"
"4843","1472","will"
"4844","2294","anyone"
"4845","2729","security"
"4846","737","compare"
"4847","3647","where"
"4848","435","training"
"4849","916","yourself"
"4850","2961","hour"
"4851","2376","nation"
"4852","1362","trial"
"4853","1385","catch"
"4854","3271","week"
"4855","3470","write"
"4856","3229","manager"
"4857","2238","record"
"4858","1307","protect"
"4859","1067","deal"
"4860","1898","role"
"4861","3497","four"
"4862","1339","cost"
"4863","3676","grow"
"4864","2654","owner"
"4865","3312","bill"
"4866","2551","relationship"
"4867","3588","talk"
"4868","2216","local"
"4869","3370","section"
"4870","3361","federal"
"4871","3780","site"
"4872","1695","which"
"4873","1633","behind"
"4874","1403","nor"
"4875","522","suffer"
"4876","2160","mother"
"4877","957","decide"
"4878","2067","book"
"4879","990","room"
"4880","1223","make"
"4881","2692","claim"
"4882","3561","four"
"4883","2260","activity"
"4884","777","her"
"4885","2877","rather"
"4886","3052","development"
"4887","1843","could"
"4888","80","data"
"4889","3013","season"
"4890","1757","edge"
"4891","2742","drop"
"4892","1161","down"
"4893","2051","candidate"
"4894","2384","activity"
"4895","222","exactly"
"4896","1981","lose"
"4897","2716","hope"
"4898","2724","dream"
"4899","2758","animal"
"4900","2984","mouth"
"4901","3961","draw"
"4902","3261","maybe"
"4903","1547","save"
"4904","3542","out"
"4905","2742","show"
"4906","3827","water"
"4907","2545","look"
"4908","3365","send"
"4909","48","best"
"4910","957","message"
"4911","3697","scientist"
"4912","750","color"
"4913","2078","magazine"
"4914","474","class"
"4915","1923","political"
"4916","2953","daughter"
"4917","3011","civil"
"4918","2020","themselves"
"4919","988","citizen"
"4920","1686","many"
"4921","1124","exactly"
"4922","2283","good"
"4923","986","during"
"4924","3840","reveal"
"4925","1889","share"
"4926","313","coach"
"4927","1407","brother"
"4928","2990","risk"
"4929","3422","south"
"4930","153","hot"
"4931","1021","never"
"4932","3997","style"
"4933","1668","way"
"4934","1346","pretty"
"4935","19","must"
"4936","3708","guy"
"4937","3402","size"
"4938","586","always"
"4939","3040","suggest"
"4940","370","support"
"4941","3605","modern"
"4942","3568","particularly"
"4943","2781","simply"
"4944","1082","couple"
"4945","1172","product"
"4946","2314","defense"
"4947","901","nothing"
"4948","6","big"
"4949","2469","foreign"
"4950","849","opportunity"
"4951","1670","member"
"4952","293","ball"
"4953","754","federal"
"4954","3522","ball"
"4955","462","field"
"4956","2695","moment"
"4957","2381","different"
"4958","1376","service"
"4959","3507","then"
"4960","3640","consider"
"4961","3590","will"
"4962","3977","establish"
"4963","2888","address"
"4964","3272","movement"
"4965","411","able"
"4966","3011","soldier"
"4967","769","job"
"4968","1086","three"
"4969","1577","country"
"4970","314","generation"
"4971","3292","discover"
"4972","1120","water"
"4973","818","than"
"4974","3114","generation"
"4975","2294","dog"
"4976","2435","test"
"4977","928","form"
"4978","1825","hour"
"4979","2010","risk"
"4980","2350","Mr"
"4981","1888","lay"
"4982","3625","myself"
"4983","515","interest"
"4984","1406","local"
"4985","3163","movie"
"4986","1158","tax"
"4987","3672","compare"
"4988","1559","voice"
"4989","3974","defense"
"4990","2031","trial"
"4991","3698","anything"
"4992","3191","together"
"4993","1599","during"
"4994","235","simple"
"4995","2754","camera"
"4996","1531","east"
"4997","1158","sit"
"4998","2963","guy"
"4999","3547","option"
